Steps,Timestamp,Date,Datetime,Hour
2307,1551422460,2019-03-01,2019-03-01 15:41:00+09:00,15
2307,1551423060,2019-03-01,2019-03-01 15:51:00+09:00,15
2307,1551423660,2019-03-01,2019-03-01 16:01:00+09:00,16
2307,1551424260,2019-03-01,2019-03-01 16:11:00+09:00,16
2419,1551424860,2019-03-01,2019-03-01 16:21:00+09:00,16
2419,1551425460,2019-03-01,2019-03-01 16:31:00+09:00,16
2419,1551426060,2019-03-01,2019-03-01 16:41:00+09:00,16
2419,1551426660,2019-03-01,2019-03-01 16:51:00+09:00,16
2419,1551427260,2019-03-01,2019-03-01 17:01:00+09:00,17
2419,1551427860,2019-03-01,2019-03-01 17:11:00+09:00,17
2419,1551428460,2019-03-01,2019-03-01 17:21:00+09:00,17
2419,1551429060,2019-03-01,2019-03-01 17:31:00+09:00,17
2419,1551429660,2019-03-01,2019-03-01 17:41:00+09:00,17
2419,1551430260,2019-03-01,2019-03-01 17:51:00+09:00,17
2511,1551430860,2019-03-01,2019-03-01 18:01:00+09:00,18
2931,1551431460,2019-03-01,2019-03-01 18:11:00+09:00,18
3079,1551432060,2019-03-01,2019-03-01 18:21:00+09:00,18
3784,1551432660,2019-03-01,2019-03-01 18:31:00+09:00,18
4359,1551433260,2019-03-01,2019-03-01 18:41:00+09:00,18
4405,1551433860,2019-03-01,2019-03-01 18:51:00+09:00,18
4405,1551434460,2019-03-01,2019-03-01 19:01:00+09:00,19
4405,1551435060,2019-03-01,2019-03-01 19:11:00+09:00,19
4405,1551435660,2019-03-01,2019-03-01 19:21:00+09:00,19
4443,1551436260,2019-03-01,2019-03-01 19:31:00+09:00,19
4971,1551436860,2019-03-01,2019-03-01 19:41:00+09:00,19
5334,1551437460,2019-03-01,2019-03-01 19:51:00+09:00,19
5414,1551438060,2019-03-01,2019-03-01 20:01:00+09:00,20
5751,1551438660,2019-03-01,2019-03-01 20:11:00+09:00,20
6420,1551439260,2019-03-01,2019-03-01 20:21:00+09:00,20
6968,1551439860,2019-03-01,2019-03-01 20:31:00+09:00,20
7322,1551440460,2019-03-01,2019-03-01 20:41:00+09:00,20
7515,1551441060,2019-03-01,2019-03-01 20:51:00+09:00,20
7515,1551441660,2019-03-01,2019-03-01 21:01:00+09:00,21
7515,1551442260,2019-03-01,2019-03-01 21:11:00+09:00,21
7515,1551442860,2019-03-01,2019-03-01 21:21:00+09:00,21
7515,1551443460,2019-03-01,2019-03-01 21:31:00+09:00,21
7515,1551444060,2019-03-01,2019-03-01 21:41:00+09:00,21
7515,1551444660,2019-03-01,2019-03-01 21:51:00+09:00,21
7515,1551445260,2019-03-01,2019-03-01 22:01:00+09:00,22
7515,1551445860,2019-03-01,2019-03-01 22:11:00+09:00,22
7515,1551446460,2019-03-01,2019-03-01 22:21:00+09:00,22
7515,1551447060,2019-03-01,2019-03-01 22:31:00+09:00,22
7515,1551447660,2019-03-01,2019-03-01 22:41:00+09:00,22
8000,1551448260,2019-03-01,2019-03-01 22:51:00+09:00,22
8133,1551448860,2019-03-01,2019-03-01 23:01:00+09:00,23
8133,1551449460,2019-03-01,2019-03-01 23:11:00+09:00,23
8133,1551450060,2019-03-01,2019-03-01 23:21:00+09:00,23
8133,1551450660,2019-03-01,2019-03-01 23:31:00+09:00,23
8154,1551451260,2019-03-01,2019-03-01 23:41:00+09:00,23
8260,1551451860,2019-03-01,2019-03-01 23:51:00+09:00,23
8282,1551452340,2019-03-01,2019-03-01 23:59:00+09:00,23
15,1551452536,2019-03-02,2019-03-02 00:02:16+09:00,0
92,1551452940,2019-03-02,2019-03-02 00:09:00+09:00,0
120,1551453540,2019-03-02,2019-03-02 00:19:00+09:00,0
120,1551454140,2019-03-02,2019-03-02 00:29:00+09:00,0
120,1551454740,2019-03-02,2019-03-02 00:39:00+09:00,0
120,1551455340,2019-03-02,2019-03-02 00:49:00+09:00,0
120,1551455940,2019-03-02,2019-03-02 00:59:00+09:00,0
120,1551456540,2019-03-02,2019-03-02 01:09:00+09:00,1
120,1551457140,2019-03-02,2019-03-02 01:19:00+09:00,1
120,1551457740,2019-03-02,2019-03-02 01:29:00+09:00,1
120,1551458340,2019-03-02,2019-03-02 01:39:00+09:00,1
120,1551458940,2019-03-02,2019-03-02 01:49:00+09:00,1
120,1551459540,2019-03-02,2019-03-02 01:59:00+09:00,1
120,1551460140,2019-03-02,2019-03-02 02:09:00+09:00,2
120,1551460740,2019-03-02,2019-03-02 02:19:00+09:00,2
120,1551461340,2019-03-02,2019-03-02 02:29:00+09:00,2
120,1551461940,2019-03-02,2019-03-02 02:39:00+09:00,2
120,1551462540,2019-03-02,2019-03-02 02:49:00+09:00,2
120,1551463140,2019-03-02,2019-03-02 02:59:00+09:00,2
120,1551463740,2019-03-02,2019-03-02 03:09:00+09:00,3
120,1551464340,2019-03-02,2019-03-02 03:19:00+09:00,3
120,1551464940,2019-03-02,2019-03-02 03:29:00+09:00,3
120,1551465540,2019-03-02,2019-03-02 03:39:00+09:00,3
120,1551466140,2019-03-02,2019-03-02 03:49:00+09:00,3
120,1551466740,2019-03-02,2019-03-02 03:59:00+09:00,3
120,1551467340,2019-03-02,2019-03-02 04:09:00+09:00,4
120,1551467940,2019-03-02,2019-03-02 04:19:00+09:00,4
120,1551468540,2019-03-02,2019-03-02 04:29:00+09:00,4
120,1551469140,2019-03-02,2019-03-02 04:39:00+09:00,4
120,1551469740,2019-03-02,2019-03-02 04:49:00+09:00,4
120,1551470340,2019-03-02,2019-03-02 04:59:00+09:00,4
120,1551470940,2019-03-02,2019-03-02 05:09:00+09:00,5
120,1551471540,2019-03-02,2019-03-02 05:19:00+09:00,5
120,1551472140,2019-03-02,2019-03-02 05:29:00+09:00,5
120,1551472740,2019-03-02,2019-03-02 05:39:00+09:00,5
120,1551473340,2019-03-02,2019-03-02 05:49:00+09:00,5
120,1551473940,2019-03-02,2019-03-02 05:59:00+09:00,5
120,1551474540,2019-03-02,2019-03-02 06:09:00+09:00,6
120,1551475140,2019-03-02,2019-03-02 06:19:00+09:00,6
120,1551475740,2019-03-02,2019-03-02 06:29:00+09:00,6
120,1551476340,2019-03-02,2019-03-02 06:39:00+09:00,6
120,1551476940,2019-03-02,2019-03-02 06:49:00+09:00,6
120,1551477540,2019-03-02,2019-03-02 06:59:00+09:00,6
120,1551478140,2019-03-02,2019-03-02 07:09:00+09:00,7
120,1551478740,2019-03-02,2019-03-02 07:19:00+09:00,7
120,1551479340,2019-03-02,2019-03-02 07:29:00+09:00,7
120,1551479940,2019-03-02,2019-03-02 07:39:00+09:00,7
120,1551480540,2019-03-02,2019-03-02 07:49:00+09:00,7
120,1551481140,2019-03-02,2019-03-02 07:59:00+09:00,7
120,1551481740,2019-03-02,2019-03-02 08:09:00+09:00,8
120,1551482340,2019-03-02,2019-03-02 08:19:00+09:00,8
120,1551482940,2019-03-02,2019-03-02 08:29:00+09:00,8
120,1551483540,2019-03-02,2019-03-02 08:39:00+09:00,8
120,1551484140,2019-03-02,2019-03-02 08:49:00+09:00,8
120,1551484740,2019-03-02,2019-03-02 08:59:00+09:00,8
120,1551485340,2019-03-02,2019-03-02 09:09:00+09:00,9
120,1551485940,2019-03-02,2019-03-02 09:19:00+09:00,9
120,1551486540,2019-03-02,2019-03-02 09:29:00+09:00,9
120,1551487140,2019-03-02,2019-03-02 09:39:00+09:00,9
120,1551487740,2019-03-02,2019-03-02 09:49:00+09:00,9
120,1551488340,2019-03-02,2019-03-02 09:59:00+09:00,9
120,1551488940,2019-03-02,2019-03-02 10:09:00+09:00,10
120,1551489540,2019-03-02,2019-03-02 10:19:00+09:00,10
325,1551490140,2019-03-02,2019-03-02 10:29:00+09:00,10
391,1551490740,2019-03-02,2019-03-02 10:39:00+09:00,10
568,1551491340,2019-03-02,2019-03-02 10:49:00+09:00,10
711,1551491940,2019-03-02,2019-03-02 10:59:00+09:00,10
1170,1551492540,2019-03-02,2019-03-02 11:09:00+09:00,11
1648,1551493140,2019-03-02,2019-03-02 11:19:00+09:00,11
1648,1551493740,2019-03-02,2019-03-02 11:29:00+09:00,11
1648,1551494340,2019-03-02,2019-03-02 11:39:00+09:00,11
1760,1551494940,2019-03-02,2019-03-02 11:49:00+09:00,11
1948,1551495540,2019-03-02,2019-03-02 11:59:00+09:00,11
2108,1551496140,2019-03-02,2019-03-02 12:09:00+09:00,12
2385,1551496740,2019-03-02,2019-03-02 12:19:00+09:00,12
2385,1551497340,2019-03-02,2019-03-02 12:29:00+09:00,12
2438,1551497940,2019-03-02,2019-03-02 12:39:00+09:00,12
2438,1551498540,2019-03-02,2019-03-02 12:49:00+09:00,12
2438,1551499140,2019-03-02,2019-03-02 12:59:00+09:00,12
2438,1551499740,2019-03-02,2019-03-02 13:09:00+09:00,13
2438,1551500340,2019-03-02,2019-03-02 13:19:00+09:00,13
2468,1551500940,2019-03-02,2019-03-02 13:29:00+09:00,13
2468,1551501540,2019-03-02,2019-03-02 13:39:00+09:00,13
2468,1551502140,2019-03-02,2019-03-02 13:49:00+09:00,13
2468,1551502740,2019-03-02,2019-03-02 13:59:00+09:00,13
2468,1551503340,2019-03-02,2019-03-02 14:09:00+09:00,14
2640,1551503940,2019-03-02,2019-03-02 14:19:00+09:00,14
2640,1551504540,2019-03-02,2019-03-02 14:29:00+09:00,14
2640,1551505140,2019-03-02,2019-03-02 14:39:00+09:00,14
2685,1551505740,2019-03-02,2019-03-02 14:49:00+09:00,14
2685,1551506340,2019-03-02,2019-03-02 14:59:00+09:00,14
2685,1551506940,2019-03-02,2019-03-02 15:09:00+09:00,15
2685,1551507540,2019-03-02,2019-03-02 15:19:00+09:00,15
2685,1551508140,2019-03-02,2019-03-02 15:29:00+09:00,15
2685,1551508740,2019-03-02,2019-03-02 15:39:00+09:00,15
2685,1551509340,2019-03-02,2019-03-02 15:49:00+09:00,15
2685,1551509940,2019-03-02,2019-03-02 15:59:00+09:00,15
2685,1551510540,2019-03-02,2019-03-02 16:09:00+09:00,16
2739,1551511140,2019-03-02,2019-03-02 16:19:00+09:00,16
2789,1551511740,2019-03-02,2019-03-02 16:29:00+09:00,16
2789,1551512340,2019-03-02,2019-03-02 16:39:00+09:00,16
2789,1551512940,2019-03-02,2019-03-02 16:49:00+09:00,16
2789,1551513540,2019-03-02,2019-03-02 16:59:00+09:00,16
2789,1551514140,2019-03-02,2019-03-02 17:09:00+09:00,17
2789,1551514740,2019-03-02,2019-03-02 17:19:00+09:00,17
2789,1551515340,2019-03-02,2019-03-02 17:29:00+09:00,17
2875,1551515940,2019-03-02,2019-03-02 17:39:00+09:00,17
2875,1551516540,2019-03-02,2019-03-02 17:49:00+09:00,17
2875,1551517140,2019-03-02,2019-03-02 17:59:00+09:00,17
2893,1551517740,2019-03-02,2019-03-02 18:09:00+09:00,18
3084,1551518340,2019-03-02,2019-03-02 18:19:00+09:00,18
3146,1551518940,2019-03-02,2019-03-02 18:29:00+09:00,18
3146,1551519540,2019-03-02,2019-03-02 18:39:00+09:00,18
3146,1551520140,2019-03-02,2019-03-02 18:49:00+09:00,18
3146,1551520740,2019-03-02,2019-03-02 18:59:00+09:00,18
3146,1551521340,2019-03-02,2019-03-02 19:09:00+09:00,19
3146,1551521940,2019-03-02,2019-03-02 19:19:00+09:00,19
3146,1551522540,2019-03-02,2019-03-02 19:29:00+09:00,19
3206,1551523140,2019-03-02,2019-03-02 19:39:00+09:00,19
3206,1551523740,2019-03-02,2019-03-02 19:49:00+09:00,19
3206,1551524340,2019-03-02,2019-03-02 19:59:00+09:00,19
3206,1551524940,2019-03-02,2019-03-02 20:09:00+09:00,20
3206,1551525540,2019-03-02,2019-03-02 20:19:00+09:00,20
3206,1551526140,2019-03-02,2019-03-02 20:29:00+09:00,20
3206,1551526740,2019-03-02,2019-03-02 20:39:00+09:00,20
3206,1551527340,2019-03-02,2019-03-02 20:49:00+09:00,20
3206,1551527940,2019-03-02,2019-03-02 20:59:00+09:00,20
3206,1551528540,2019-03-02,2019-03-02 21:09:00+09:00,21
3280,1551529140,2019-03-02,2019-03-02 21:19:00+09:00,21
3771,1551529740,2019-03-02,2019-03-02 21:29:00+09:00,21
3784,1551530340,2019-03-02,2019-03-02 21:39:00+09:00,21
4388,1551530940,2019-03-02,2019-03-02 21:49:00+09:00,21
4388,1551531540,2019-03-02,2019-03-02 21:59:00+09:00,21
4388,1551532140,2019-03-02,2019-03-02 22:09:00+09:00,22
4388,1551532740,2019-03-02,2019-03-02 22:19:00+09:00,22
4388,1551533340,2019-03-02,2019-03-02 22:29:00+09:00,22
4785,1551533940,2019-03-02,2019-03-02 22:39:00+09:00,22
5214,1551534540,2019-03-02,2019-03-02 22:49:00+09:00,22
5214,1551535140,2019-03-02,2019-03-02 22:59:00+09:00,22
5235,1551535740,2019-03-02,2019-03-02 23:09:00+09:00,23
5235,1551536340,2019-03-02,2019-03-02 23:19:00+09:00,23
5235,1551536940,2019-03-02,2019-03-02 23:29:00+09:00,23
5235,1551537540,2019-03-02,2019-03-02 23:39:00+09:00,23
5235,1551538140,2019-03-02,2019-03-02 23:49:00+09:00,23
5235,1551538740,2019-03-02,2019-03-02 23:59:00+09:00,23
0,1551539340,2019-03-03,2019-03-03 00:09:00+09:00,0
0,1551539460,2019-03-03,2019-03-03 00:11:00+09:00,0
0,1551540060,2019-03-03,2019-03-03 00:21:00+09:00,0
41,1551540660,2019-03-03,2019-03-03 00:31:00+09:00,0
41,1551541260,2019-03-03,2019-03-03 00:41:00+09:00,0
62,1551541860,2019-03-03,2019-03-03 00:51:00+09:00,0
62,1551542460,2019-03-03,2019-03-03 01:01:00+09:00,1
62,1551543060,2019-03-03,2019-03-03 01:11:00+09:00,1
62,1551543660,2019-03-03,2019-03-03 01:21:00+09:00,1
85,1551544260,2019-03-03,2019-03-03 01:31:00+09:00,1
208,1551544860,2019-03-03,2019-03-03 01:41:00+09:00,1
208,1551545460,2019-03-03,2019-03-03 01:51:00+09:00,1
208,1551546060,2019-03-03,2019-03-03 02:01:00+09:00,2
208,1551546660,2019-03-03,2019-03-03 02:11:00+09:00,2
208,1551547260,2019-03-03,2019-03-03 02:21:00+09:00,2
208,1551547860,2019-03-03,2019-03-03 02:31:00+09:00,2
208,1551548460,2019-03-03,2019-03-03 02:41:00+09:00,2
208,1551549060,2019-03-03,2019-03-03 02:51:00+09:00,2
208,1551549660,2019-03-03,2019-03-03 03:01:00+09:00,3
208,1551550260,2019-03-03,2019-03-03 03:11:00+09:00,3
208,1551550860,2019-03-03,2019-03-03 03:21:00+09:00,3
208,1551551460,2019-03-03,2019-03-03 03:31:00+09:00,3
208,1551552060,2019-03-03,2019-03-03 03:41:00+09:00,3
208,1551552660,2019-03-03,2019-03-03 03:51:00+09:00,3
208,1551553260,2019-03-03,2019-03-03 04:01:00+09:00,4
208,1551553860,2019-03-03,2019-03-03 04:11:00+09:00,4
241,1551554460,2019-03-03,2019-03-03 04:21:00+09:00,4
241,1551555060,2019-03-03,2019-03-03 04:31:00+09:00,4
241,1551555660,2019-03-03,2019-03-03 04:41:00+09:00,4
241,1551556260,2019-03-03,2019-03-03 04:51:00+09:00,4
241,1551556860,2019-03-03,2019-03-03 05:01:00+09:00,5
241,1551557460,2019-03-03,2019-03-03 05:11:00+09:00,5
241,1551558060,2019-03-03,2019-03-03 05:21:00+09:00,5
241,1551558660,2019-03-03,2019-03-03 05:31:00+09:00,5
241,1551559260,2019-03-03,2019-03-03 05:41:00+09:00,5
241,1551559860,2019-03-03,2019-03-03 05:51:00+09:00,5
241,1551560460,2019-03-03,2019-03-03 06:01:00+09:00,6
241,1551561060,2019-03-03,2019-03-03 06:11:00+09:00,6
241,1551561660,2019-03-03,2019-03-03 06:21:00+09:00,6
241,1551562260,2019-03-03,2019-03-03 06:31:00+09:00,6
241,1551562860,2019-03-03,2019-03-03 06:41:00+09:00,6
241,1551563460,2019-03-03,2019-03-03 06:51:00+09:00,6
241,1551564060,2019-03-03,2019-03-03 07:01:00+09:00,7
241,1551564660,2019-03-03,2019-03-03 07:11:00+09:00,7
241,1551565260,2019-03-03,2019-03-03 07:21:00+09:00,7
241,1551565860,2019-03-03,2019-03-03 07:31:00+09:00,7
241,1551566460,2019-03-03,2019-03-03 07:41:00+09:00,7
241,1551567060,2019-03-03,2019-03-03 07:51:00+09:00,7
241,1551567660,2019-03-03,2019-03-03 08:01:00+09:00,8
241,1551568260,2019-03-03,2019-03-03 08:11:00+09:00,8
241,1551568860,2019-03-03,2019-03-03 08:21:00+09:00,8
241,1551569460,2019-03-03,2019-03-03 08:31:00+09:00,8
241,1551570060,2019-03-03,2019-03-03 08:41:00+09:00,8
241,1551570660,2019-03-03,2019-03-03 08:51:00+09:00,8
241,1551571260,2019-03-03,2019-03-03 09:01:00+09:00,9
241,1551571860,2019-03-03,2019-03-03 09:11:00+09:00,9
241,1551572460,2019-03-03,2019-03-03 09:21:00+09:00,9
241,1551573060,2019-03-03,2019-03-03 09:31:00+09:00,9
241,1551573660,2019-03-03,2019-03-03 09:41:00+09:00,9
241,1551574260,2019-03-03,2019-03-03 09:51:00+09:00,9
241,1551574860,2019-03-03,2019-03-03 10:01:00+09:00,10
241,1551575460,2019-03-03,2019-03-03 10:11:00+09:00,10
241,1551576060,2019-03-03,2019-03-03 10:21:00+09:00,10
241,1551576660,2019-03-03,2019-03-03 10:31:00+09:00,10
241,1551577260,2019-03-03,2019-03-03 10:41:00+09:00,10
241,1551577860,2019-03-03,2019-03-03 10:51:00+09:00,10
241,1551578460,2019-03-03,2019-03-03 11:01:00+09:00,11
279,1551579060,2019-03-03,2019-03-03 11:11:00+09:00,11
279,1551579660,2019-03-03,2019-03-03 11:21:00+09:00,11
279,1551580260,2019-03-03,2019-03-03 11:31:00+09:00,11
279,1551580860,2019-03-03,2019-03-03 11:41:00+09:00,11
279,1551581460,2019-03-03,2019-03-03 11:51:00+09:00,11
279,1551582060,2019-03-03,2019-03-03 12:01:00+09:00,12
279,1551582660,2019-03-03,2019-03-03 12:11:00+09:00,12
279,1551583260,2019-03-03,2019-03-03 12:21:00+09:00,12
279,1551583860,2019-03-03,2019-03-03 12:31:00+09:00,12
279,1551584460,2019-03-03,2019-03-03 12:41:00+09:00,12
279,1551585060,2019-03-03,2019-03-03 12:51:00+09:00,12
279,1551585660,2019-03-03,2019-03-03 13:01:00+09:00,13
478,1551586260,2019-03-03,2019-03-03 13:11:00+09:00,13
668,1551586860,2019-03-03,2019-03-03 13:21:00+09:00,13
856,1551587460,2019-03-03,2019-03-03 13:31:00+09:00,13
999,1551588060,2019-03-03,2019-03-03 13:41:00+09:00,13
1534,1551588660,2019-03-03,2019-03-03 13:51:00+09:00,13
1978,1551589260,2019-03-03,2019-03-03 14:01:00+09:00,14
1978,1551589860,2019-03-03,2019-03-03 14:11:00+09:00,14
1978,1551590460,2019-03-03,2019-03-03 14:21:00+09:00,14
1978,1551591060,2019-03-03,2019-03-03 14:31:00+09:00,14
1978,1551591660,2019-03-03,2019-03-03 14:41:00+09:00,14
1978,1551592260,2019-03-03,2019-03-03 14:51:00+09:00,14
2466,1551592860,2019-03-03,2019-03-03 15:01:00+09:00,15
2614,1551593460,2019-03-03,2019-03-03 15:11:00+09:00,15
2638,1551594060,2019-03-03,2019-03-03 15:21:00+09:00,15
2677,1551594660,2019-03-03,2019-03-03 15:31:00+09:00,15
2706,1551595260,2019-03-03,2019-03-03 15:41:00+09:00,15
2726,1551595860,2019-03-03,2019-03-03 15:51:00+09:00,15
2813,1551596460,2019-03-03,2019-03-03 16:01:00+09:00,16
2813,1551597060,2019-03-03,2019-03-03 16:11:00+09:00,16
2833,1551597660,2019-03-03,2019-03-03 16:21:00+09:00,16
2833,1551598260,2019-03-03,2019-03-03 16:31:00+09:00,16
2833,1551598860,2019-03-03,2019-03-03 16:41:00+09:00,16
2850,1551599460,2019-03-03,2019-03-03 16:51:00+09:00,16
2867,1551600060,2019-03-03,2019-03-03 17:01:00+09:00,17
2930,1551600660,2019-03-03,2019-03-03 17:11:00+09:00,17
2946,1551601260,2019-03-03,2019-03-03 17:21:00+09:00,17
2985,1551601860,2019-03-03,2019-03-03 17:31:00+09:00,17
2985,1551602460,2019-03-03,2019-03-03 17:41:00+09:00,17
2995,1551603060,2019-03-03,2019-03-03 17:51:00+09:00,17
2995,1551603660,2019-03-03,2019-03-03 18:01:00+09:00,18
2995,1551604260,2019-03-03,2019-03-03 18:11:00+09:00,18
2995,1551604860,2019-03-03,2019-03-03 18:21:00+09:00,18
3005,1551605460,2019-03-03,2019-03-03 18:31:00+09:00,18
3005,1551606060,2019-03-03,2019-03-03 18:41:00+09:00,18
3005,1551606660,2019-03-03,2019-03-03 18:51:00+09:00,18
3015,1551607260,2019-03-03,2019-03-03 19:01:00+09:00,19
3026,1551607860,2019-03-03,2019-03-03 19:11:00+09:00,19
3077,1551608460,2019-03-03,2019-03-03 19:21:00+09:00,19
3108,1551609060,2019-03-03,2019-03-03 19:31:00+09:00,19
3276,1551609660,2019-03-03,2019-03-03 19:41:00+09:00,19
3276,1551610260,2019-03-03,2019-03-03 19:51:00+09:00,19
3398,1551610860,2019-03-03,2019-03-03 20:01:00+09:00,20
3417,1551611460,2019-03-03,2019-03-03 20:11:00+09:00,20
3417,1551612060,2019-03-03,2019-03-03 20:21:00+09:00,20
3417,1551612660,2019-03-03,2019-03-03 20:31:00+09:00,20
3417,1551613260,2019-03-03,2019-03-03 20:41:00+09:00,20
3417,1551613860,2019-03-03,2019-03-03 20:51:00+09:00,20
3417,1551614460,2019-03-03,2019-03-03 21:01:00+09:00,21
3417,1551615060,2019-03-03,2019-03-03 21:11:00+09:00,21
3417,1551615660,2019-03-03,2019-03-03 21:21:00+09:00,21
3417,1551616260,2019-03-03,2019-03-03 21:31:00+09:00,21
3417,1551616860,2019-03-03,2019-03-03 21:41:00+09:00,21
3417,1551617460,2019-03-03,2019-03-03 21:51:00+09:00,21
3417,1551618060,2019-03-03,2019-03-03 22:01:00+09:00,22
3417,1551618660,2019-03-03,2019-03-03 22:11:00+09:00,22
3417,1551619260,2019-03-03,2019-03-03 22:21:00+09:00,22
3417,1551619860,2019-03-03,2019-03-03 22:31:00+09:00,22
3417,1551620460,2019-03-03,2019-03-03 22:41:00+09:00,22
3417,1551621060,2019-03-03,2019-03-03 22:51:00+09:00,22
3417,1551621660,2019-03-03,2019-03-03 23:01:00+09:00,23
3417,1551622260,2019-03-03,2019-03-03 23:11:00+09:00,23
3417,1551622860,2019-03-03,2019-03-03 23:21:00+09:00,23
3417,1551623460,2019-03-03,2019-03-03 23:31:00+09:00,23
3417,1551624060,2019-03-03,2019-03-03 23:41:00+09:00,23
3417,1551624660,2019-03-03,2019-03-03 23:51:00+09:00,23
3417,1551625140,2019-03-03,2019-03-03 23:59:00+09:00,23
0,1551625740,2019-03-04,2019-03-04 00:09:00+09:00,0
0,1551626340,2019-03-04,2019-03-04 00:19:00+09:00,0
0,1551626940,2019-03-04,2019-03-04 00:29:00+09:00,0
0,1551627540,2019-03-04,2019-03-04 00:39:00+09:00,0
0,1551628140,2019-03-04,2019-03-04 00:49:00+09:00,0
0,1551628740,2019-03-04,2019-03-04 00:59:00+09:00,0
0,1551629340,2019-03-04,2019-03-04 01:09:00+09:00,1
0,1551629940,2019-03-04,2019-03-04 01:19:00+09:00,1
482,1551630540,2019-03-04,2019-03-04 01:29:00+09:00,1
1430,1551631140,2019-03-04,2019-03-04 01:39:00+09:00,1
1430,1551631740,2019-03-04,2019-03-04 01:49:00+09:00,1
1430,1551632340,2019-03-04,2019-03-04 01:59:00+09:00,1
1430,1551632940,2019-03-04,2019-03-04 02:09:00+09:00,2
1430,1551633540,2019-03-04,2019-03-04 02:19:00+09:00,2
1430,1551634140,2019-03-04,2019-03-04 02:29:00+09:00,2
1430,1551634740,2019-03-04,2019-03-04 02:39:00+09:00,2
1430,1551635340,2019-03-04,2019-03-04 02:49:00+09:00,2
1430,1551635940,2019-03-04,2019-03-04 02:59:00+09:00,2
1430,1551636540,2019-03-04,2019-03-04 03:09:00+09:00,3
1430,1551637140,2019-03-04,2019-03-04 03:19:00+09:00,3
1430,1551637740,2019-03-04,2019-03-04 03:29:00+09:00,3
1430,1551638340,2019-03-04,2019-03-04 03:39:00+09:00,3
1430,1551638940,2019-03-04,2019-03-04 03:49:00+09:00,3
1430,1551639540,2019-03-04,2019-03-04 03:59:00+09:00,3
1430,1551640140,2019-03-04,2019-03-04 04:09:00+09:00,4
1430,1551640740,2019-03-04,2019-03-04 04:19:00+09:00,4
1430,1551641340,2019-03-04,2019-03-04 04:29:00+09:00,4
1430,1551641940,2019-03-04,2019-03-04 04:39:00+09:00,4
1430,1551642540,2019-03-04,2019-03-04 04:49:00+09:00,4
1430,1551643140,2019-03-04,2019-03-04 04:59:00+09:00,4
1430,1551643740,2019-03-04,2019-03-04 05:09:00+09:00,5
1430,1551644340,2019-03-04,2019-03-04 05:19:00+09:00,5
1430,1551644940,2019-03-04,2019-03-04 05:29:00+09:00,5
1430,1551645540,2019-03-04,2019-03-04 05:39:00+09:00,5
1430,1551646140,2019-03-04,2019-03-04 05:49:00+09:00,5
1430,1551646740,2019-03-04,2019-03-04 05:59:00+09:00,5
1430,1551647340,2019-03-04,2019-03-04 06:09:00+09:00,6
1430,1551647940,2019-03-04,2019-03-04 06:19:00+09:00,6
1430,1551648540,2019-03-04,2019-03-04 06:29:00+09:00,6
1430,1551649140,2019-03-04,2019-03-04 06:39:00+09:00,6
