Steps,Timestamp,Date,Datetime,Hour
5233,1554122940,2019-04-01,2019-04-01 21:49:00+09:00,21
5233,1554123540,2019-04-01,2019-04-01 21:59:00+09:00,21
5292,1554124140,2019-04-01,2019-04-01 22:09:00+09:00,22
5308,1554124740,2019-04-01,2019-04-01 22:19:00+09:00,22
5318,1554125340,2019-04-01,2019-04-01 22:29:00+09:00,22
5381,1554125940,2019-04-01,2019-04-01 22:39:00+09:00,22
6104,1554126540,2019-04-01,2019-04-01 22:49:00+09:00,22
6138,1554127140,2019-04-01,2019-04-01 22:59:00+09:00,22
6138,1554127740,2019-04-01,2019-04-01 23:09:00+09:00,23
6138,1554128340,2019-04-01,2019-04-01 23:19:00+09:00,23
6185,1554128940,2019-04-01,2019-04-01 23:29:00+09:00,23
6239,1554129540,2019-04-01,2019-04-01 23:39:00+09:00,23
6268,1554130140,2019-04-01,2019-04-01 23:49:00+09:00,23
6268,1554130740,2019-04-01,2019-04-01 23:59:00+09:00,23
21,1554131340,2019-04-02,2019-04-02 00:09:00+09:00,0
310,1554131940,2019-04-02,2019-04-02 00:19:00+09:00,0
332,1554132540,2019-04-02,2019-04-02 00:29:00+09:00,0
332,1554133140,2019-04-02,2019-04-02 00:39:00+09:00,0
332,1554133740,2019-04-02,2019-04-02 00:49:00+09:00,0
332,1554134340,2019-04-02,2019-04-02 00:59:00+09:00,0
332,1554134940,2019-04-02,2019-04-02 01:09:00+09:00,1
332,1554135540,2019-04-02,2019-04-02 01:19:00+09:00,1
332,1554136140,2019-04-02,2019-04-02 01:29:00+09:00,1
332,1554136740,2019-04-02,2019-04-02 01:39:00+09:00,1
332,1554137340,2019-04-02,2019-04-02 01:49:00+09:00,1
332,1554137940,2019-04-02,2019-04-02 01:59:00+09:00,1
332,1554138540,2019-04-02,2019-04-02 02:09:00+09:00,2
332,1554139140,2019-04-02,2019-04-02 02:19:00+09:00,2
332,1554139740,2019-04-02,2019-04-02 02:29:00+09:00,2
332,1554140340,2019-04-02,2019-04-02 02:39:00+09:00,2
332,1554140940,2019-04-02,2019-04-02 02:49:00+09:00,2
332,1554141540,2019-04-02,2019-04-02 02:59:00+09:00,2
332,1554142140,2019-04-02,2019-04-02 03:09:00+09:00,3
332,1554142740,2019-04-02,2019-04-02 03:19:00+09:00,3
332,1554143340,2019-04-02,2019-04-02 03:29:00+09:00,3
332,1554143940,2019-04-02,2019-04-02 03:39:00+09:00,3
332,1554144540,2019-04-02,2019-04-02 03:49:00+09:00,3
332,1554145140,2019-04-02,2019-04-02 03:59:00+09:00,3
332,1554145740,2019-04-02,2019-04-02 04:09:00+09:00,4
332,1554146340,2019-04-02,2019-04-02 04:19:00+09:00,4
332,1554146940,2019-04-02,2019-04-02 04:29:00+09:00,4
332,1554147540,2019-04-02,2019-04-02 04:39:00+09:00,4
332,1554148140,2019-04-02,2019-04-02 04:49:00+09:00,4
332,1554148740,2019-04-02,2019-04-02 04:59:00+09:00,4
332,1554149340,2019-04-02,2019-04-02 05:09:00+09:00,5
332,1554149940,2019-04-02,2019-04-02 05:19:00+09:00,5
332,1554150540,2019-04-02,2019-04-02 05:29:00+09:00,5
332,1554151140,2019-04-02,2019-04-02 05:39:00+09:00,5
332,1554151740,2019-04-02,2019-04-02 05:49:00+09:00,5
332,1554152340,2019-04-02,2019-04-02 05:59:00+09:00,5
332,1554152940,2019-04-02,2019-04-02 06:09:00+09:00,6
332,1554153540,2019-04-02,2019-04-02 06:19:00+09:00,6
332,1554154140,2019-04-02,2019-04-02 06:29:00+09:00,6
332,1554154740,2019-04-02,2019-04-02 06:39:00+09:00,6
332,1554155340,2019-04-02,2019-04-02 06:49:00+09:00,6
332,1554155940,2019-04-02,2019-04-02 06:59:00+09:00,6
332,1554156540,2019-04-02,2019-04-02 07:09:00+09:00,7
332,1554157140,2019-04-02,2019-04-02 07:19:00+09:00,7
332,1554157740,2019-04-02,2019-04-02 07:29:00+09:00,7
332,1554158340,2019-04-02,2019-04-02 07:39:00+09:00,7
332,1554158940,2019-04-02,2019-04-02 07:49:00+09:00,7
332,1554159540,2019-04-02,2019-04-02 07:59:00+09:00,7
332,1554160140,2019-04-02,2019-04-02 08:09:00+09:00,8
332,1554160740,2019-04-02,2019-04-02 08:19:00+09:00,8
332,1554161340,2019-04-02,2019-04-02 08:29:00+09:00,8
332,1554161940,2019-04-02,2019-04-02 08:39:00+09:00,8
332,1554162540,2019-04-02,2019-04-02 08:49:00+09:00,8
332,1554163140,2019-04-02,2019-04-02 08:59:00+09:00,8
332,1554163740,2019-04-02,2019-04-02 09:09:00+09:00,9
332,1554164340,2019-04-02,2019-04-02 09:19:00+09:00,9
332,1554164940,2019-04-02,2019-04-02 09:29:00+09:00,9
332,1554165540,2019-04-02,2019-04-02 09:39:00+09:00,9
332,1554166140,2019-04-02,2019-04-02 09:49:00+09:00,9
332,1554166740,2019-04-02,2019-04-02 09:59:00+09:00,9
332,1554167340,2019-04-02,2019-04-02 10:09:00+09:00,10
332,1554167940,2019-04-02,2019-04-02 10:19:00+09:00,10
332,1554168540,2019-04-02,2019-04-02 10:29:00+09:00,10
332,1554169140,2019-04-02,2019-04-02 10:39:00+09:00,10
332,1554169740,2019-04-02,2019-04-02 10:49:00+09:00,10
332,1554170340,2019-04-02,2019-04-02 10:59:00+09:00,10
332,1554170940,2019-04-02,2019-04-02 11:09:00+09:00,11
332,1554171540,2019-04-02,2019-04-02 11:19:00+09:00,11
332,1554172140,2019-04-02,2019-04-02 11:29:00+09:00,11
332,1554172740,2019-04-02,2019-04-02 11:39:00+09:00,11
332,1554173340,2019-04-02,2019-04-02 11:49:00+09:00,11
332,1554173940,2019-04-02,2019-04-02 11:59:00+09:00,11
332,1554174540,2019-04-02,2019-04-02 12:09:00+09:00,12
371,1554175140,2019-04-02,2019-04-02 12:19:00+09:00,12
523,1554175740,2019-04-02,2019-04-02 12:29:00+09:00,12
539,1554176340,2019-04-02,2019-04-02 12:39:00+09:00,12
539,1554176940,2019-04-02,2019-04-02 12:49:00+09:00,12
539,1554177540,2019-04-02,2019-04-02 12:59:00+09:00,12
539,1554178140,2019-04-02,2019-04-02 13:09:00+09:00,13
592,1554178740,2019-04-02,2019-04-02 13:19:00+09:00,13
592,1554179340,2019-04-02,2019-04-02 13:29:00+09:00,13
592,1554179940,2019-04-02,2019-04-02 13:39:00+09:00,13
764,1554180540,2019-04-02,2019-04-02 13:49:00+09:00,13
1096,1554181140,2019-04-02,2019-04-02 13:59:00+09:00,13
1096,1554181740,2019-04-02,2019-04-02 14:09:00+09:00,14
1096,1554182340,2019-04-02,2019-04-02 14:19:00+09:00,14
1166,1554182940,2019-04-02,2019-04-02 14:29:00+09:00,14
1166,1554183540,2019-04-02,2019-04-02 14:39:00+09:00,14
1185,1554184140,2019-04-02,2019-04-02 14:49:00+09:00,14
1603,1554184740,2019-04-02,2019-04-02 14:59:00+09:00,14
1657,1554185340,2019-04-02,2019-04-02 15:09:00+09:00,15
1657,1554185940,2019-04-02,2019-04-02 15:19:00+09:00,15
1657,1554186540,2019-04-02,2019-04-02 15:29:00+09:00,15
1657,1554187140,2019-04-02,2019-04-02 15:39:00+09:00,15
1657,1554187740,2019-04-02,2019-04-02 15:49:00+09:00,15
1835,1554188340,2019-04-02,2019-04-02 15:59:00+09:00,15
2059,1554188940,2019-04-02,2019-04-02 16:09:00+09:00,16
2059,1554189540,2019-04-02,2019-04-02 16:19:00+09:00,16
2059,1554190140,2019-04-02,2019-04-02 16:29:00+09:00,16
2059,1554190740,2019-04-02,2019-04-02 16:39:00+09:00,16
2059,1554191340,2019-04-02,2019-04-02 16:49:00+09:00,16
2059,1554191940,2019-04-02,2019-04-02 16:59:00+09:00,16
2059,1554192540,2019-04-02,2019-04-02 17:09:00+09:00,17
2059,1554193140,2019-04-02,2019-04-02 17:19:00+09:00,17
2059,1554193740,2019-04-02,2019-04-02 17:29:00+09:00,17
2059,1554194340,2019-04-02,2019-04-02 17:39:00+09:00,17
2059,1554194940,2019-04-02,2019-04-02 17:49:00+09:00,17
2168,1554195540,2019-04-02,2019-04-02 17:59:00+09:00,17
2168,1554196140,2019-04-02,2019-04-02 18:09:00+09:00,18
2168,1554196740,2019-04-02,2019-04-02 18:19:00+09:00,18
2168,1554197340,2019-04-02,2019-04-02 18:29:00+09:00,18
2168,1554197940,2019-04-02,2019-04-02 18:39:00+09:00,18
2431,1554198540,2019-04-02,2019-04-02 18:49:00+09:00,18
2906,1554199140,2019-04-02,2019-04-02 18:59:00+09:00,18
2991,1554199740,2019-04-02,2019-04-02 19:09:00+09:00,19
2991,1554200340,2019-04-02,2019-04-02 19:19:00+09:00,19
2991,1554200940,2019-04-02,2019-04-02 19:29:00+09:00,19
2991,1554201540,2019-04-02,2019-04-02 19:39:00+09:00,19
2991,1554202140,2019-04-02,2019-04-02 19:49:00+09:00,19
2991,1554202740,2019-04-02,2019-04-02 19:59:00+09:00,19
3003,1554203340,2019-04-02,2019-04-02 20:09:00+09:00,20
3003,1554203940,2019-04-02,2019-04-02 20:19:00+09:00,20
3003,1554204540,2019-04-02,2019-04-02 20:29:00+09:00,20
3003,1554205140,2019-04-02,2019-04-02 20:39:00+09:00,20
3003,1554205740,2019-04-02,2019-04-02 20:49:00+09:00,20
3003,1554206340,2019-04-02,2019-04-02 20:59:00+09:00,20
3043,1554206940,2019-04-02,2019-04-02 21:09:00+09:00,21
3043,1554207540,2019-04-02,2019-04-02 21:19:00+09:00,21
3043,1554208140,2019-04-02,2019-04-02 21:29:00+09:00,21
3043,1554208740,2019-04-02,2019-04-02 21:39:00+09:00,21
3060,1554209340,2019-04-02,2019-04-02 21:49:00+09:00,21
3554,1554209940,2019-04-02,2019-04-02 21:59:00+09:00,21
4280,1554210540,2019-04-02,2019-04-02 22:09:00+09:00,22
4280,1554211140,2019-04-02,2019-04-02 22:19:00+09:00,22
4280,1554211740,2019-04-02,2019-04-02 22:29:00+09:00,22
4280,1554212340,2019-04-02,2019-04-02 22:39:00+09:00,22
4280,1554212940,2019-04-02,2019-04-02 22:49:00+09:00,22
4355,1554213540,2019-04-02,2019-04-02 22:59:00+09:00,22
4387,1554214140,2019-04-02,2019-04-02 23:09:00+09:00,23
4387,1554214740,2019-04-02,2019-04-02 23:19:00+09:00,23
4387,1554215340,2019-04-02,2019-04-02 23:29:00+09:00,23
4504,1554215940,2019-04-02,2019-04-02 23:39:00+09:00,23
4711,1554216540,2019-04-02,2019-04-02 23:49:00+09:00,23
4711,1554217140,2019-04-02,2019-04-02 23:59:00+09:00,23
0,1554217740,2019-04-03,2019-04-03 00:09:00+09:00,0
0,1554217860,2019-04-03,2019-04-03 00:11:00+09:00,0
0,1554218460,2019-04-03,2019-04-03 00:21:00+09:00,0
0,1554219060,2019-04-03,2019-04-03 00:31:00+09:00,0
0,1554219660,2019-04-03,2019-04-03 00:41:00+09:00,0
0,1554220260,2019-04-03,2019-04-03 00:51:00+09:00,0
0,1554220860,2019-04-03,2019-04-03 01:01:00+09:00,1
0,1554221460,2019-04-03,2019-04-03 01:11:00+09:00,1
0,1554222060,2019-04-03,2019-04-03 01:21:00+09:00,1
0,1554222660,2019-04-03,2019-04-03 01:31:00+09:00,1
0,1554223260,2019-04-03,2019-04-03 01:41:00+09:00,1
0,1554223860,2019-04-03,2019-04-03 01:51:00+09:00,1
0,1554224460,2019-04-03,2019-04-03 02:01:00+09:00,2
0,1554225060,2019-04-03,2019-04-03 02:11:00+09:00,2
0,1554225660,2019-04-03,2019-04-03 02:21:00+09:00,2
0,1554226260,2019-04-03,2019-04-03 02:31:00+09:00,2
0,1554226860,2019-04-03,2019-04-03 02:41:00+09:00,2
0,1554227460,2019-04-03,2019-04-03 02:51:00+09:00,2
0,1554228060,2019-04-03,2019-04-03 03:01:00+09:00,3
0,1554228660,2019-04-03,2019-04-03 03:11:00+09:00,3
0,1554229260,2019-04-03,2019-04-03 03:21:00+09:00,3
0,1554229860,2019-04-03,2019-04-03 03:31:00+09:00,3
0,1554230460,2019-04-03,2019-04-03 03:41:00+09:00,3
0,1554231060,2019-04-03,2019-04-03 03:51:00+09:00,3
0,1554231660,2019-04-03,2019-04-03 04:01:00+09:00,4
0,1554232260,2019-04-03,2019-04-03 04:11:00+09:00,4
0,1554232860,2019-04-03,2019-04-03 04:21:00+09:00,4
0,1554233460,2019-04-03,2019-04-03 04:31:00+09:00,4
0,1554234060,2019-04-03,2019-04-03 04:41:00+09:00,4
0,1554234660,2019-04-03,2019-04-03 04:51:00+09:00,4
0,1554235260,2019-04-03,2019-04-03 05:01:00+09:00,5
0,1554235860,2019-04-03,2019-04-03 05:11:00+09:00,5
0,1554236460,2019-04-03,2019-04-03 05:21:00+09:00,5
0,1554237060,2019-04-03,2019-04-03 05:31:00+09:00,5
0,1554237660,2019-04-03,2019-04-03 05:41:00+09:00,5
0,1554238260,2019-04-03,2019-04-03 05:51:00+09:00,5
0,1554238860,2019-04-03,2019-04-03 06:01:00+09:00,6
0,1554239460,2019-04-03,2019-04-03 06:11:00+09:00,6
0,1554240060,2019-04-03,2019-04-03 06:21:00+09:00,6
0,1554240660,2019-04-03,2019-04-03 06:31:00+09:00,6
0,1554241260,2019-04-03,2019-04-03 06:41:00+09:00,6
0,1554241860,2019-04-03,2019-04-03 06:51:00+09:00,6
0,1554242460,2019-04-03,2019-04-03 07:01:00+09:00,7
0,1554243060,2019-04-03,2019-04-03 07:11:00+09:00,7
0,1554243660,2019-04-03,2019-04-03 07:21:00+09:00,7
0,1554244260,2019-04-03,2019-04-03 07:31:00+09:00,7
0,1554244860,2019-04-03,2019-04-03 07:41:00+09:00,7
0,1554245460,2019-04-03,2019-04-03 07:51:00+09:00,7
0,1554246060,2019-04-03,2019-04-03 08:01:00+09:00,8
0,1554246660,2019-04-03,2019-04-03 08:11:00+09:00,8
0,1554247260,2019-04-03,2019-04-03 08:21:00+09:00,8
0,1554247860,2019-04-03,2019-04-03 08:31:00+09:00,8
0,1554248460,2019-04-03,2019-04-03 08:41:00+09:00,8
0,1554249060,2019-04-03,2019-04-03 08:51:00+09:00,8
0,1554249660,2019-04-03,2019-04-03 09:01:00+09:00,9
0,1554250260,2019-04-03,2019-04-03 09:11:00+09:00,9
58,1554250860,2019-04-03,2019-04-03 09:21:00+09:00,9
174,1554251460,2019-04-03,2019-04-03 09:31:00+09:00,9
174,1554252060,2019-04-03,2019-04-03 09:41:00+09:00,9
174,1554252660,2019-04-03,2019-04-03 09:51:00+09:00,9
174,1554253260,2019-04-03,2019-04-03 10:01:00+09:00,10
396,1554253860,2019-04-03,2019-04-03 10:11:00+09:00,10
702,1554254460,2019-04-03,2019-04-03 10:21:00+09:00,10
746,1554255060,2019-04-03,2019-04-03 10:31:00+09:00,10
746,1554255660,2019-04-03,2019-04-03 10:41:00+09:00,10
1267,1554256260,2019-04-03,2019-04-03 10:51:00+09:00,10
1523,1554256860,2019-04-03,2019-04-03 11:01:00+09:00,11
1560,1554257460,2019-04-03,2019-04-03 11:11:00+09:00,11
1605,1554258060,2019-04-03,2019-04-03 11:21:00+09:00,11
1605,1554258660,2019-04-03,2019-04-03 11:31:00+09:00,11
1605,1554259260,2019-04-03,2019-04-03 11:41:00+09:00,11
1605,1554259860,2019-04-03,2019-04-03 11:51:00+09:00,11
1605,1554260460,2019-04-03,2019-04-03 12:01:00+09:00,12
1737,1554261060,2019-04-03,2019-04-03 12:11:00+09:00,12
1837,1554261660,2019-04-03,2019-04-03 12:21:00+09:00,12
1837,1554262260,2019-04-03,2019-04-03 12:31:00+09:00,12
1837,1554262860,2019-04-03,2019-04-03 12:41:00+09:00,12
1955,1554263460,2019-04-03,2019-04-03 12:51:00+09:00,12
1955,1554264060,2019-04-03,2019-04-03 13:01:00+09:00,13
1955,1554264660,2019-04-03,2019-04-03 13:11:00+09:00,13
1955,1554265260,2019-04-03,2019-04-03 13:21:00+09:00,13
1955,1554265860,2019-04-03,2019-04-03 13:31:00+09:00,13
1955,1554266460,2019-04-03,2019-04-03 13:41:00+09:00,13
1955,1554267060,2019-04-03,2019-04-03 13:51:00+09:00,13
2166,1554267660,2019-04-03,2019-04-03 14:01:00+09:00,14
2166,1554268260,2019-04-03,2019-04-03 14:11:00+09:00,14
2166,1554268860,2019-04-03,2019-04-03 14:21:00+09:00,14
2623,1554269460,2019-04-03,2019-04-03 14:31:00+09:00,14
2623,1554270060,2019-04-03,2019-04-03 14:41:00+09:00,14
2623,1554270660,2019-04-03,2019-04-03 14:51:00+09:00,14
2623,1554271260,2019-04-03,2019-04-03 15:01:00+09:00,15
2623,1554271860,2019-04-03,2019-04-03 15:11:00+09:00,15
2623,1554272460,2019-04-03,2019-04-03 15:21:00+09:00,15
2623,1554273060,2019-04-03,2019-04-03 15:31:00+09:00,15
2756,1554273660,2019-04-03,2019-04-03 15:41:00+09:00,15
2786,1554274260,2019-04-03,2019-04-03 15:51:00+09:00,15
2786,1554274860,2019-04-03,2019-04-03 16:01:00+09:00,16
2786,1554275460,2019-04-03,2019-04-03 16:11:00+09:00,16
2786,1554276060,2019-04-03,2019-04-03 16:21:00+09:00,16
2786,1554276660,2019-04-03,2019-04-03 16:31:00+09:00,16
2786,1554277260,2019-04-03,2019-04-03 16:41:00+09:00,16
2786,1554277860,2019-04-03,2019-04-03 16:51:00+09:00,16
2786,1554278460,2019-04-03,2019-04-03 17:01:00+09:00,17
2786,1554279060,2019-04-03,2019-04-03 17:11:00+09:00,17
2786,1554279660,2019-04-03,2019-04-03 17:21:00+09:00,17
2786,1554280260,2019-04-03,2019-04-03 17:31:00+09:00,17
2786,1554280860,2019-04-03,2019-04-03 17:41:00+09:00,17
2786,1554281460,2019-04-03,2019-04-03 17:51:00+09:00,17
3388,1554282060,2019-04-03,2019-04-03 18:01:00+09:00,18
3388,1554282660,2019-04-03,2019-04-03 18:11:00+09:00,18
3388,1554283260,2019-04-03,2019-04-03 18:21:00+09:00,18
3388,1554283860,2019-04-03,2019-04-03 18:31:00+09:00,18
3388,1554284460,2019-04-03,2019-04-03 18:41:00+09:00,18
3388,1554285060,2019-04-03,2019-04-03 18:51:00+09:00,18
3388,1554285660,2019-04-03,2019-04-03 19:01:00+09:00,19
3678,1554286260,2019-04-03,2019-04-03 19:11:00+09:00,19
3837,1554286860,2019-04-03,2019-04-03 19:21:00+09:00,19
3837,1554287460,2019-04-03,2019-04-03 19:31:00+09:00,19
3837,1554288060,2019-04-03,2019-04-03 19:41:00+09:00,19
3837,1554288660,2019-04-03,2019-04-03 19:51:00+09:00,19
3837,1554289260,2019-04-03,2019-04-03 20:01:00+09:00,20
3900,1554289860,2019-04-03,2019-04-03 20:11:00+09:00,20
4933,1554290460,2019-04-03,2019-04-03 20:21:00+09:00,20
5061,1554291060,2019-04-03,2019-04-03 20:31:00+09:00,20
5061,1554291660,2019-04-03,2019-04-03 20:41:00+09:00,20
5061,1554292260,2019-04-03,2019-04-03 20:51:00+09:00,20
5102,1554292860,2019-04-03,2019-04-03 21:01:00+09:00,21
5131,1554293460,2019-04-03,2019-04-03 21:11:00+09:00,21
5131,1554294060,2019-04-03,2019-04-03 21:21:00+09:00,21
5160,1554294660,2019-04-03,2019-04-03 21:31:00+09:00,21
5160,1554295260,2019-04-03,2019-04-03 21:41:00+09:00,21
5420,1554295860,2019-04-03,2019-04-03 21:51:00+09:00,21
5420,1554296460,2019-04-03,2019-04-03 22:01:00+09:00,22
5420,1554297060,2019-04-03,2019-04-03 22:11:00+09:00,22
5420,1554297660,2019-04-03,2019-04-03 22:21:00+09:00,22
5420,1554298260,2019-04-03,2019-04-03 22:31:00+09:00,22
5420,1554298860,2019-04-03,2019-04-03 22:41:00+09:00,22
5420,1554299460,2019-04-03,2019-04-03 22:51:00+09:00,22
5420,1554300060,2019-04-03,2019-04-03 23:01:00+09:00,23
5420,1554300660,2019-04-03,2019-04-03 23:11:00+09:00,23
5420,1554301260,2019-04-03,2019-04-03 23:21:00+09:00,23
5420,1554301860,2019-04-03,2019-04-03 23:31:00+09:00,23
5420,1554302460,2019-04-03,2019-04-03 23:41:00+09:00,23
5420,1554303060,2019-04-03,2019-04-03 23:51:00+09:00,23
5420,1554303540,2019-04-03,2019-04-03 23:59:00+09:00,23
0,1554303735,2019-04-04,2019-04-04 00:02:15+09:00,0
0,1554304260,2019-04-04,2019-04-04 00:11:00+09:00,0
0,1554304860,2019-04-04,2019-04-04 00:21:00+09:00,0
0,1554305460,2019-04-04,2019-04-04 00:31:00+09:00,0
0,1554306060,2019-04-04,2019-04-04 00:41:00+09:00,0
0,1554306660,2019-04-04,2019-04-04 00:51:00+09:00,0
0,1554307260,2019-04-04,2019-04-04 01:01:00+09:00,1
0,1554307860,2019-04-04,2019-04-04 01:11:00+09:00,1
0,1554308460,2019-04-04,2019-04-04 01:21:00+09:00,1
0,1554309060,2019-04-04,2019-04-04 01:31:00+09:00,1
0,1554309660,2019-04-04,2019-04-04 01:41:00+09:00,1
0,1554310260,2019-04-04,2019-04-04 01:51:00+09:00,1
0,1554310860,2019-04-04,2019-04-04 02:01:00+09:00,2
0,1554311460,2019-04-04,2019-04-04 02:11:00+09:00,2
0,1554312060,2019-04-04,2019-04-04 02:21:00+09:00,2
0,1554312660,2019-04-04,2019-04-04 02:31:00+09:00,2
0,1554313260,2019-04-04,2019-04-04 02:41:00+09:00,2
0,1554313860,2019-04-04,2019-04-04 02:51:00+09:00,2
0,1554314460,2019-04-04,2019-04-04 03:01:00+09:00,3
0,1554315060,2019-04-04,2019-04-04 03:11:00+09:00,3
0,1554315660,2019-04-04,2019-04-04 03:21:00+09:00,3
0,1554316260,2019-04-04,2019-04-04 03:31:00+09:00,3
0,1554316860,2019-04-04,2019-04-04 03:41:00+09:00,3
0,1554317460,2019-04-04,2019-04-04 03:51:00+09:00,3
0,1554318060,2019-04-04,2019-04-04 04:01:00+09:00,4
0,1554318660,2019-04-04,2019-04-04 04:11:00+09:00,4
0,1554319260,2019-04-04,2019-04-04 04:21:00+09:00,4
0,1554319860,2019-04-04,2019-04-04 04:31:00+09:00,4
0,1554320460,2019-04-04,2019-04-04 04:41:00+09:00,4
0,1554321060,2019-04-04,2019-04-04 04:51:00+09:00,4
0,1554321660,2019-04-04,2019-04-04 05:01:00+09:00,5
0,1554322260,2019-04-04,2019-04-04 05:11:00+09:00,5
0,1554322860,2019-04-04,2019-04-04 05:21:00+09:00,5
0,1554323460,2019-04-04,2019-04-04 05:31:00+09:00,5
0,1554324060,2019-04-04,2019-04-04 05:41:00+09:00,5
0,1554324660,2019-04-04,2019-04-04 05:51:00+09:00,5
0,1554325260,2019-04-04,2019-04-04 06:01:00+09:00,6
0,1554325860,2019-04-04,2019-04-04 06:11:00+09:00,6
0,1554326460,2019-04-04,2019-04-04 06:21:00+09:00,6
0,1554327060,2019-04-04,2019-04-04 06:31:00+09:00,6
0,1554327660,2019-04-04,2019-04-04 06:41:00+09:00,6
0,1554328260,2019-04-04,2019-04-04 06:51:00+09:00,6
0,1554328860,2019-04-04,2019-04-04 07:01:00+09:00,7
