Steps,Timestamp,Date,Datetime,Hour
39,1556772180,2019-05-02,2019-05-02 13:43:00+09:00,13
39,1556772780,2019-05-02,2019-05-02 13:53:00+09:00,13
39,1556773380,2019-05-02,2019-05-02 14:03:00+09:00,14
39,1556773980,2019-05-02,2019-05-02 14:13:00+09:00,14
39,1556774580,2019-05-02,2019-05-02 14:23:00+09:00,14
39,1556775180,2019-05-02,2019-05-02 14:33:00+09:00,14
39,1556775780,2019-05-02,2019-05-02 14:43:00+09:00,14
39,1556776380,2019-05-02,2019-05-02 14:53:00+09:00,14
39,1556776980,2019-05-02,2019-05-02 15:03:00+09:00,15
39,1556777580,2019-05-02,2019-05-02 15:13:00+09:00,15
39,1556778180,2019-05-02,2019-05-02 15:23:00+09:00,15
39,1556778780,2019-05-02,2019-05-02 15:33:00+09:00,15
39,1556779380,2019-05-02,2019-05-02 15:43:00+09:00,15
39,1556779980,2019-05-02,2019-05-02 15:53:00+09:00,15
39,1556780580,2019-05-02,2019-05-02 16:03:00+09:00,16
39,1556781180,2019-05-02,2019-05-02 16:13:00+09:00,16
39,1556781780,2019-05-02,2019-05-02 16:23:00+09:00,16
39,1556782380,2019-05-02,2019-05-02 16:33:00+09:00,16
39,1556782980,2019-05-02,2019-05-02 16:43:00+09:00,16
39,1556783580,2019-05-02,2019-05-02 16:53:00+09:00,16
39,1556784180,2019-05-02,2019-05-02 17:03:00+09:00,17
39,1556784780,2019-05-02,2019-05-02 17:13:00+09:00,17
39,1556785380,2019-05-02,2019-05-02 17:23:00+09:00,17
39,1556785980,2019-05-02,2019-05-02 17:33:00+09:00,17
39,1556786580,2019-05-02,2019-05-02 17:43:00+09:00,17
39,1556787180,2019-05-02,2019-05-02 17:53:00+09:00,17
39,1556787780,2019-05-02,2019-05-02 18:03:00+09:00,18
39,1556788380,2019-05-02,2019-05-02 18:13:00+09:00,18
39,1556788980,2019-05-02,2019-05-02 18:23:00+09:00,18
39,1556789580,2019-05-02,2019-05-02 18:33:00+09:00,18
39,1556790180,2019-05-02,2019-05-02 18:43:00+09:00,18
39,1556790780,2019-05-02,2019-05-02 18:53:00+09:00,18
39,1556791380,2019-05-02,2019-05-02 19:03:00+09:00,19
39,1556791980,2019-05-02,2019-05-02 19:13:00+09:00,19
39,1556792580,2019-05-02,2019-05-02 19:23:00+09:00,19
39,1556793180,2019-05-02,2019-05-02 19:33:00+09:00,19
39,1556793780,2019-05-02,2019-05-02 19:43:00+09:00,19
39,1556794380,2019-05-02,2019-05-02 19:53:00+09:00,19
39,1556794980,2019-05-02,2019-05-02 20:03:00+09:00,20
39,1556795580,2019-05-02,2019-05-02 20:13:00+09:00,20
39,1556796180,2019-05-02,2019-05-02 20:23:00+09:00,20
39,1556796780,2019-05-02,2019-05-02 20:33:00+09:00,20
39,1556797380,2019-05-02,2019-05-02 20:43:00+09:00,20
39,1556797980,2019-05-02,2019-05-02 20:53:00+09:00,20
39,1556798580,2019-05-02,2019-05-02 21:03:00+09:00,21
39,1556799180,2019-05-02,2019-05-02 21:13:00+09:00,21
39,1556799780,2019-05-02,2019-05-02 21:23:00+09:00,21
39,1556800380,2019-05-02,2019-05-02 21:33:00+09:00,21
39,1556800980,2019-05-02,2019-05-02 21:43:00+09:00,21
39,1556801580,2019-05-02,2019-05-02 21:53:00+09:00,21
39,1556802180,2019-05-02,2019-05-02 22:03:00+09:00,22
39,1556802780,2019-05-02,2019-05-02 22:13:00+09:00,22
39,1556803380,2019-05-02,2019-05-02 22:23:00+09:00,22
39,1556803980,2019-05-02,2019-05-02 22:33:00+09:00,22
39,1556804580,2019-05-02,2019-05-02 22:43:00+09:00,22
39,1556805180,2019-05-02,2019-05-02 22:53:00+09:00,22
39,1556805780,2019-05-02,2019-05-02 23:03:00+09:00,23
39,1556806380,2019-05-02,2019-05-02 23:13:00+09:00,23
39,1556806980,2019-05-02,2019-05-02 23:23:00+09:00,23
39,1556807580,2019-05-02,2019-05-02 23:33:00+09:00,23
39,1556808180,2019-05-02,2019-05-02 23:43:00+09:00,23
39,1556808780,2019-05-02,2019-05-02 23:53:00+09:00,23
39,1556809140,2019-05-02,2019-05-02 23:59:00+09:00,23
0,1556809740,2019-05-03,2019-05-03 00:09:00+09:00,00
0,1556809860,2019-05-03,2019-05-03 00:11:00+09:00,00
0,1556810460,2019-05-03,2019-05-03 00:21:00+09:00,00
0,1556811060,2019-05-03,2019-05-03 00:31:00+09:00,00
0,1556811660,2019-05-03,2019-05-03 00:41:00+09:00,00
0,1556812260,2019-05-03,2019-05-03 00:51:00+09:00,00
0,1556812860,2019-05-03,2019-05-03 01:01:00+09:00,01
0,1556813460,2019-05-03,2019-05-03 01:11:00+09:00,01
0,1556814060,2019-05-03,2019-05-03 01:21:00+09:00,01
0,1556814660,2019-05-03,2019-05-03 01:31:00+09:00,01
0,1556815260,2019-05-03,2019-05-03 01:41:00+09:00,01
0,1556815860,2019-05-03,2019-05-03 01:51:00+09:00,01
0,1556816460,2019-05-03,2019-05-03 02:01:00+09:00,02
0,1556817060,2019-05-03,2019-05-03 02:11:00+09:00,02
0,1556817660,2019-05-03,2019-05-03 02:21:00+09:00,02
0,1556818260,2019-05-03,2019-05-03 02:31:00+09:00,02
0,1556818860,2019-05-03,2019-05-03 02:41:00+09:00,02
0,1556819460,2019-05-03,2019-05-03 02:51:00+09:00,02
0,1556820060,2019-05-03,2019-05-03 03:01:00+09:00,03
0,1556820660,2019-05-03,2019-05-03 03:11:00+09:00,03
0,1556821260,2019-05-03,2019-05-03 03:21:00+09:00,03
0,1556821860,2019-05-03,2019-05-03 03:31:00+09:00,03
0,1556822460,2019-05-03,2019-05-03 03:41:00+09:00,03
0,1556823060,2019-05-03,2019-05-03 03:51:00+09:00,03
0,1556823660,2019-05-03,2019-05-03 04:01:00+09:00,04
0,1556824260,2019-05-03,2019-05-03 04:11:00+09:00,04
0,1556824860,2019-05-03,2019-05-03 04:21:00+09:00,04
0,1556825460,2019-05-03,2019-05-03 04:31:00+09:00,04
0,1556826060,2019-05-03,2019-05-03 04:41:00+09:00,04
0,1556826660,2019-05-03,2019-05-03 04:51:00+09:00,04
0,1556827260,2019-05-03,2019-05-03 05:01:00+09:00,05
0,1556827860,2019-05-03,2019-05-03 05:11:00+09:00,05
0,1556828460,2019-05-03,2019-05-03 05:21:00+09:00,05
0,1556829060,2019-05-03,2019-05-03 05:31:00+09:00,05
0,1556829660,2019-05-03,2019-05-03 05:41:00+09:00,05
0,1556830260,2019-05-03,2019-05-03 05:51:00+09:00,05
0,1556830860,2019-05-03,2019-05-03 06:01:00+09:00,06
0,1556831460,2019-05-03,2019-05-03 06:11:00+09:00,06
0,1556832060,2019-05-03,2019-05-03 06:21:00+09:00,06
0,1556832660,2019-05-03,2019-05-03 06:31:00+09:00,06
0,1556833260,2019-05-03,2019-05-03 06:41:00+09:00,06
0,1556833860,2019-05-03,2019-05-03 06:51:00+09:00,06
0,1556834460,2019-05-03,2019-05-03 07:01:00+09:00,07
0,1556835060,2019-05-03,2019-05-03 07:11:00+09:00,07
0,1556835660,2019-05-03,2019-05-03 07:21:00+09:00,07
0,1556836260,2019-05-03,2019-05-03 07:31:00+09:00,07
0,1556836860,2019-05-03,2019-05-03 07:41:00+09:00,07
0,1556837460,2019-05-03,2019-05-03 07:51:00+09:00,07
0,1556838060,2019-05-03,2019-05-03 08:01:00+09:00,08
0,1556838660,2019-05-03,2019-05-03 08:11:00+09:00,08
0,1556839260,2019-05-03,2019-05-03 08:21:00+09:00,08
0,1556839860,2019-05-03,2019-05-03 08:31:00+09:00,08
0,1556840460,2019-05-03,2019-05-03 08:41:00+09:00,08
0,1556841060,2019-05-03,2019-05-03 08:51:00+09:00,08
0,1556841660,2019-05-03,2019-05-03 09:01:00+09:00,09
0,1556842260,2019-05-03,2019-05-03 09:11:00+09:00,09
0,1556842860,2019-05-03,2019-05-03 09:21:00+09:00,09
0,1556843460,2019-05-03,2019-05-03 09:31:00+09:00,09
0,1556844060,2019-05-03,2019-05-03 09:41:00+09:00,09
0,1556844660,2019-05-03,2019-05-03 09:51:00+09:00,09
0,1556845260,2019-05-03,2019-05-03 10:01:00+09:00,10
0,1556845860,2019-05-03,2019-05-03 10:11:00+09:00,10
140,1556846460,2019-05-03,2019-05-03 10:21:00+09:00,10
306,1556847060,2019-05-03,2019-05-03 10:31:00+09:00,10
508,1556847660,2019-05-03,2019-05-03 10:41:00+09:00,10
519,1556848260,2019-05-03,2019-05-03 10:51:00+09:00,10
900,1556848860,2019-05-03,2019-05-03 11:01:00+09:00,11
1058,1556849460,2019-05-03,2019-05-03 11:11:00+09:00,11
1237,1556850060,2019-05-03,2019-05-03 11:21:00+09:00,11
1237,1556850660,2019-05-03,2019-05-03 11:31:00+09:00,11
1237,1556851260,2019-05-03,2019-05-03 11:41:00+09:00,11
1514,1556851860,2019-05-03,2019-05-03 11:51:00+09:00,11
1536,1556852460,2019-05-03,2019-05-03 12:01:00+09:00,12
2058,1556853060,2019-05-03,2019-05-03 12:11:00+09:00,12
2640,1556853660,2019-05-03,2019-05-03 12:21:00+09:00,12
2744,1556854260,2019-05-03,2019-05-03 12:31:00+09:00,12
2771,1556854860,2019-05-03,2019-05-03 12:41:00+09:00,12
3053,1556855460,2019-05-03,2019-05-03 12:51:00+09:00,12
3636,1556856060,2019-05-03,2019-05-03 13:01:00+09:00,13
3723,1556856660,2019-05-03,2019-05-03 13:11:00+09:00,13
3723,1556857260,2019-05-03,2019-05-03 13:21:00+09:00,13
3723,1556857860,2019-05-03,2019-05-03 13:31:00+09:00,13
3723,1556858460,2019-05-03,2019-05-03 13:41:00+09:00,13
3723,1556859060,2019-05-03,2019-05-03 13:51:00+09:00,13
3723,1556859660,2019-05-03,2019-05-03 14:01:00+09:00,14
3723,1556860260,2019-05-03,2019-05-03 14:11:00+09:00,14
3810,1556860860,2019-05-03,2019-05-03 14:21:00+09:00,14
3810,1556861460,2019-05-03,2019-05-03 14:31:00+09:00,14
3810,1556862060,2019-05-03,2019-05-03 14:41:00+09:00,14
4012,1556862660,2019-05-03,2019-05-03 14:51:00+09:00,14
4012,1556863260,2019-05-03,2019-05-03 15:01:00+09:00,15
4012,1556863860,2019-05-03,2019-05-03 15:11:00+09:00,15
4012,1556864460,2019-05-03,2019-05-03 15:21:00+09:00,15
4012,1556865060,2019-05-03,2019-05-03 15:31:00+09:00,15
4012,1556865660,2019-05-03,2019-05-03 15:41:00+09:00,15
4012,1556866260,2019-05-03,2019-05-03 15:51:00+09:00,15
4012,1556866860,2019-05-03,2019-05-03 16:01:00+09:00,16
4012,1556867460,2019-05-03,2019-05-03 16:11:00+09:00,16
4025,1556868060,2019-05-03,2019-05-03 16:21:00+09:00,16
4025,1556868660,2019-05-03,2019-05-03 16:31:00+09:00,16
4025,1556869260,2019-05-03,2019-05-03 16:41:00+09:00,16
4025,1556869860,2019-05-03,2019-05-03 16:51:00+09:00,16
4025,1556870460,2019-05-03,2019-05-03 17:01:00+09:00,17
4025,1556871060,2019-05-03,2019-05-03 17:11:00+09:00,17
4025,1556871660,2019-05-03,2019-05-03 17:21:00+09:00,17
4025,1556872260,2019-05-03,2019-05-03 17:31:00+09:00,17
4025,1556872860,2019-05-03,2019-05-03 17:41:00+09:00,17
4025,1556873460,2019-05-03,2019-05-03 17:51:00+09:00,17
4439,1556874060,2019-05-03,2019-05-03 18:01:00+09:00,18
4750,1556874660,2019-05-03,2019-05-03 18:11:00+09:00,18
5070,1556875260,2019-05-03,2019-05-03 18:21:00+09:00,18
5070,1556875860,2019-05-03,2019-05-03 18:31:00+09:00,18
5070,1556876460,2019-05-03,2019-05-03 18:41:00+09:00,18
5070,1556877060,2019-05-03,2019-05-03 18:51:00+09:00,18
5677,1556877660,2019-05-03,2019-05-03 19:01:00+09:00,19
5873,1556878260,2019-05-03,2019-05-03 19:11:00+09:00,19
6200,1556878860,2019-05-03,2019-05-03 19:21:00+09:00,19
6895,1556879460,2019-05-03,2019-05-03 19:31:00+09:00,19
7158,1556880060,2019-05-03,2019-05-03 19:41:00+09:00,19
7158,1556880660,2019-05-03,2019-05-03 19:51:00+09:00,19
7158,1556881260,2019-05-03,2019-05-03 20:01:00+09:00,20
7158,1556881860,2019-05-03,2019-05-03 20:11:00+09:00,20
7158,1556882460,2019-05-03,2019-05-03 20:21:00+09:00,20
7158,1556883060,2019-05-03,2019-05-03 20:31:00+09:00,20
7158,1556883660,2019-05-03,2019-05-03 20:41:00+09:00,20
7158,1556884260,2019-05-03,2019-05-03 20:51:00+09:00,20
7158,1556884860,2019-05-03,2019-05-03 21:01:00+09:00,21
7158,1556885460,2019-05-03,2019-05-03 21:11:00+09:00,21
7158,1556886060,2019-05-03,2019-05-03 21:21:00+09:00,21
7158,1556886660,2019-05-03,2019-05-03 21:31:00+09:00,21
7158,1556887260,2019-05-03,2019-05-03 21:41:00+09:00,21
7158,1556887860,2019-05-03,2019-05-03 21:51:00+09:00,21
7158,1556888460,2019-05-03,2019-05-03 22:01:00+09:00,22
7158,1556889060,2019-05-03,2019-05-03 22:11:00+09:00,22
7158,1556889660,2019-05-03,2019-05-03 22:21:00+09:00,22
7158,1556890260,2019-05-03,2019-05-03 22:31:00+09:00,22
7158,1556890860,2019-05-03,2019-05-03 22:41:00+09:00,22
7158,1556891460,2019-05-03,2019-05-03 22:51:00+09:00,22
7158,1556892060,2019-05-03,2019-05-03 23:01:00+09:00,23
7158,1556892660,2019-05-03,2019-05-03 23:11:00+09:00,23
7158,1556893260,2019-05-03,2019-05-03 23:21:00+09:00,23
7158,1556893860,2019-05-03,2019-05-03 23:31:00+09:00,23
7158,1556894460,2019-05-03,2019-05-03 23:41:00+09:00,23
7158,1556895060,2019-05-03,2019-05-03 23:51:00+09:00,23
7158,1556895540,2019-05-03,2019-05-03 23:59:00+09:00,23
0,1556896140,2019-05-04,2019-05-04 00:09:00+09:00,00
0,1556896260,2019-05-04,2019-05-04 00:11:00+09:00,00
0,1556896860,2019-05-04,2019-05-04 00:21:00+09:00,00
0,1556897460,2019-05-04,2019-05-04 00:31:00+09:00,00
0,1556898060,2019-05-04,2019-05-04 00:41:00+09:00,00
0,1556898660,2019-05-04,2019-05-04 00:51:00+09:00,00
0,1556899260,2019-05-04,2019-05-04 01:01:00+09:00,01
0,1556899860,2019-05-04,2019-05-04 01:11:00+09:00,01
0,1556900460,2019-05-04,2019-05-04 01:21:00+09:00,01
0,1556901060,2019-05-04,2019-05-04 01:31:00+09:00,01
0,1556901660,2019-05-04,2019-05-04 01:41:00+09:00,01
0,1556902260,2019-05-04,2019-05-04 01:51:00+09:00,01
0,1556902860,2019-05-04,2019-05-04 02:01:00+09:00,02
0,1556903460,2019-05-04,2019-05-04 02:11:00+09:00,02
0,1556904060,2019-05-04,2019-05-04 02:21:00+09:00,02
0,1556904660,2019-05-04,2019-05-04 02:31:00+09:00,02
0,1556905260,2019-05-04,2019-05-04 02:41:00+09:00,02
0,1556905860,2019-05-04,2019-05-04 02:51:00+09:00,02
0,1556906460,2019-05-04,2019-05-04 03:01:00+09:00,03
0,1556907060,2019-05-04,2019-05-04 03:11:00+09:00,03
0,1556907660,2019-05-04,2019-05-04 03:21:00+09:00,03
0,1556908260,2019-05-04,2019-05-04 03:31:00+09:00,03
0,1556908860,2019-05-04,2019-05-04 03:41:00+09:00,03
0,1556909460,2019-05-04,2019-05-04 03:51:00+09:00,03
0,1556910060,2019-05-04,2019-05-04 04:01:00+09:00,04
0,1556910660,2019-05-04,2019-05-04 04:11:00+09:00,04
0,1556911260,2019-05-04,2019-05-04 04:21:00+09:00,04
0,1556911860,2019-05-04,2019-05-04 04:31:00+09:00,04
0,1556912460,2019-05-04,2019-05-04 04:41:00+09:00,04
0,1556913060,2019-05-04,2019-05-04 04:51:00+09:00,04
0,1556913660,2019-05-04,2019-05-04 05:01:00+09:00,05
0,1556914260,2019-05-04,2019-05-04 05:11:00+09:00,05
0,1556914860,2019-05-04,2019-05-04 05:21:00+09:00,05
0,1556915460,2019-05-04,2019-05-04 05:31:00+09:00,05
0,1556916060,2019-05-04,2019-05-04 05:41:00+09:00,05
0,1556916660,2019-05-04,2019-05-04 05:51:00+09:00,05
0,1556917260,2019-05-04,2019-05-04 06:01:00+09:00,06
0,1556917860,2019-05-04,2019-05-04 06:11:00+09:00,06
0,1556918460,2019-05-04,2019-05-04 06:21:00+09:00,06
0,1556919060,2019-05-04,2019-05-04 06:31:00+09:00,06
0,1556919660,2019-05-04,2019-05-04 06:41:00+09:00,06
0,1556920260,2019-05-04,2019-05-04 06:51:00+09:00,06
0,1556920860,2019-05-04,2019-05-04 07:01:00+09:00,07
0,1556921460,2019-05-04,2019-05-04 07:11:00+09:00,07
0,1556922060,2019-05-04,2019-05-04 07:21:00+09:00,07
0,1556922660,2019-05-04,2019-05-04 07:31:00+09:00,07
0,1556923260,2019-05-04,2019-05-04 07:41:00+09:00,07
0,1556923860,2019-05-04,2019-05-04 07:51:00+09:00,07
0,1556924460,2019-05-04,2019-05-04 08:01:00+09:00,08
0,1556925060,2019-05-04,2019-05-04 08:11:00+09:00,08
0,1556925660,2019-05-04,2019-05-04 08:21:00+09:00,08
0,1556926260,2019-05-04,2019-05-04 08:31:00+09:00,08
0,1556926860,2019-05-04,2019-05-04 08:41:00+09:00,08
0,1556927460,2019-05-04,2019-05-04 08:51:00+09:00,08
0,1556928060,2019-05-04,2019-05-04 09:01:00+09:00,09
0,1556928660,2019-05-04,2019-05-04 09:11:00+09:00,09
0,1556929260,2019-05-04,2019-05-04 09:21:00+09:00,09
0,1556929860,2019-05-04,2019-05-04 09:31:00+09:00,09
0,1556930460,2019-05-04,2019-05-04 09:41:00+09:00,09
0,1556931060,2019-05-04,2019-05-04 09:51:00+09:00,09
0,1556931660,2019-05-04,2019-05-04 10:01:00+09:00,10
0,1556932260,2019-05-04,2019-05-04 10:11:00+09:00,10
0,1556932860,2019-05-04,2019-05-04 10:21:00+09:00,10
0,1556933460,2019-05-04,2019-05-04 10:31:00+09:00,10
0,1556934060,2019-05-04,2019-05-04 10:41:00+09:00,10
0,1556934660,2019-05-04,2019-05-04 10:51:00+09:00,10
0,1556935260,2019-05-04,2019-05-04 11:01:00+09:00,11
40,1556935860,2019-05-04,2019-05-04 11:11:00+09:00,11
269,1556936460,2019-05-04,2019-05-04 11:21:00+09:00,11
420,1556937060,2019-05-04,2019-05-04 11:31:00+09:00,11
573,1556937660,2019-05-04,2019-05-04 11:41:00+09:00,11
763,1556938260,2019-05-04,2019-05-04 11:51:00+09:00,11
1167,1556938860,2019-05-04,2019-05-04 12:01:00+09:00,12
1469,1556939460,2019-05-04,2019-05-04 12:11:00+09:00,12
1601,1556940060,2019-05-04,2019-05-04 12:21:00+09:00,12
1601,1556940660,2019-05-04,2019-05-04 12:31:00+09:00,12
1601,1556941260,2019-05-04,2019-05-04 12:41:00+09:00,12
1901,1556941860,2019-05-04,2019-05-04 12:51:00+09:00,12
2196,1556942460,2019-05-04,2019-05-04 13:01:00+09:00,13
2196,1556943060,2019-05-04,2019-05-04 13:11:00+09:00,13
2196,1556943660,2019-05-04,2019-05-04 13:21:00+09:00,13
2196,1556944260,2019-05-04,2019-05-04 13:31:00+09:00,13
2196,1556944860,2019-05-04,2019-05-04 13:41:00+09:00,13
2196,1556945460,2019-05-04,2019-05-04 13:51:00+09:00,13
2196,1556946060,2019-05-04,2019-05-04 14:01:00+09:00,14
2196,1556946660,2019-05-04,2019-05-04 14:11:00+09:00,14
2196,1556947260,2019-05-04,2019-05-04 14:21:00+09:00,14
2236,1556947860,2019-05-04,2019-05-04 14:31:00+09:00,14
2334,1556948460,2019-05-04,2019-05-04 14:41:00+09:00,14
2483,1556949060,2019-05-04,2019-05-04 14:51:00+09:00,14
2483,1556949660,2019-05-04,2019-05-04 15:01:00+09:00,15
2483,1556950260,2019-05-04,2019-05-04 15:11:00+09:00,15
2483,1556950860,2019-05-04,2019-05-04 15:21:00+09:00,15
2483,1556951460,2019-05-04,2019-05-04 15:31:00+09:00,15
2483,1556952060,2019-05-04,2019-05-04 15:41:00+09:00,15
2483,1556952660,2019-05-04,2019-05-04 15:51:00+09:00,15
2483,1556953260,2019-05-04,2019-05-04 16:01:00+09:00,16
2483,1556953860,2019-05-04,2019-05-04 16:11:00+09:00,16
2985,1556954460,2019-05-04,2019-05-04 16:21:00+09:00,16
3141,1556955060,2019-05-04,2019-05-04 16:31:00+09:00,16
3141,1556955660,2019-05-04,2019-05-04 16:41:00+09:00,16
3141,1556956260,2019-05-04,2019-05-04 16:51:00+09:00,16
3141,1556956860,2019-05-04,2019-05-04 17:01:00+09:00,17
3141,1556957460,2019-05-04,2019-05-04 17:11:00+09:00,17
3141,1556958060,2019-05-04,2019-05-04 17:21:00+09:00,17
3141,1556958660,2019-05-04,2019-05-04 17:31:00+09:00,17
3141,1556959260,2019-05-04,2019-05-04 17:41:00+09:00,17
3141,1556959860,2019-05-04,2019-05-04 17:51:00+09:00,17
3412,1556960460,2019-05-04,2019-05-04 18:01:00+09:00,18
3734,1556961060,2019-05-04,2019-05-04 18:11:00+09:00,18
3881,1556961660,2019-05-04,2019-05-04 18:21:00+09:00,18
3881,1556962260,2019-05-04,2019-05-04 18:31:00+09:00,18
3881,1556962860,2019-05-04,2019-05-04 18:41:00+09:00,18
3881,1556963460,2019-05-04,2019-05-04 18:51:00+09:00,18
4251,1556964060,2019-05-04,2019-05-04 19:01:00+09:00,19
4793,1556964660,2019-05-04,2019-05-04 19:11:00+09:00,19
5069,1556965260,2019-05-04,2019-05-04 19:21:00+09:00,19
5597,1556965860,2019-05-04,2019-05-04 19:31:00+09:00,19
5750,1556966460,2019-05-04,2019-05-04 19:41:00+09:00,19
5768,1556967060,2019-05-04,2019-05-04 19:51:00+09:00,19
5768,1556967660,2019-05-04,2019-05-04 20:01:00+09:00,20
5768,1556968260,2019-05-04,2019-05-04 20:11:00+09:00,20
5768,1556968860,2019-05-04,2019-05-04 20:21:00+09:00,20
